Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00012551,-0.040688,-0.16661,0,0,0,2.3881,0.0071493,3.269E-08,1.6205E-05,0.026658,-1.3812E-08,0.019906,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/base_link.STL,,前板1-1;内20外42法兰轴承-2;内20外42法兰轴承-3;碳管支撑-2;碳管支撑-1;碳管支撑-5;碳管支撑-4;碳管支撑-3;碳管支撑-6;背板1-1;DM-J8006-1/DM 8108 3D-1;DM-J8006-1/8108 减速电机驱动板盖-1;DM-J8006-2/8108 减速电机驱动板盖-1;DM-J8006-2/DM 8108 3D-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
leftlink1,-2.2786E-05,0.088743,-0.032041,0,0,0,1.234,0.0028154,-9.7791E-08,-3.6989E-08,0.0012563,5.5756E-05,0.0036227,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/leftlink1.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/leftlink1.STL,,TOF1输出件&TOF2固定件-3;DM-J8006-3/DM 8108 3D-1;DM-J8006-3/8108 减速电机驱动板盖-1,Origin_leftjoint1,Axis1,leftjoint1,revolute,-0.15,-0.08575,-0.2,0,-0.011036,0,base_link,0,-1,0,6,20,-3.14,3.14,,,,,,,,
leftlink2,-0.059836,1.9596E-05,-0.078557,0,0,0,1.3634,0.0021769,-2.9637E-08,-0.00015,0.0014724,-8.5827E-08,0.0012504,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/leftlink2.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/leftlink2.STL,,TOF2输出件&TOF3固定件-1;DM-J8009-1,Origin_leftjoint2,Axis2,leftjoint2,revolute,0,0.09,-0.041133,0,0,-0.0099441,leftlink1,-7.9882E-05,0,1,6,20,-3.14,3.14,,,,,,,,
leftlink3,0.0081106,-0.013153,-0.076445,0,0,0,1.7019,0.010704,4.3293E-05,0.00025007,0.0099712,-0.0012165,0.001864,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/leftlink3.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/leftlink3.STL,,DM-J8006-5/DM 8108 3D-1;DM-J8006-5/8108 减速电机驱动板盖-1;DM-J8006电机延长件短-2;锁紧螺母M8-2;内8外16轴承-2;M8-50-2;内8外16法兰轴承-8;内8外16法兰轴承-7;大腿左（TOF3输出&TOF4固定件）-1;内8外16法兰轴承-9;内8外16法兰轴承-11;内8外16法兰轴承-12;内8外16法兰轴承-10,Origin_leftjoint3,Axis3,leftjoint3,revolute,0,0,-0.091367,0.12662,0,0,leftlink2,-1,-1.0088E-05,-7.9243E-05,12,20,-3.14,3.14,,,,,,,,
leftlink4,0.00031653,-0.013101,-0.098533,0,0,0,0.64823,0.0027573,2.743E-06,3.8619E-06,0.0025871,-0.00010212,0.00024153,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/leftlink4.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/leftlink4.STL,,左小腿外板-2;内5外10轴承-4;内5外10法兰轴承-4;M5薄螺母-4;M5-20-2;M5薄螺母-3;内5外10轴承-3;内5外10法兰轴承-3;左小腿内板-3;DM-J6006-2/6210 减速电机驱动板盖-1;DM-J6006-2/DM 6210 3D-1;DM-J6006电机连接件-2;内10外22厚6法兰-4;M8-45-2;内10外22厚6法兰-3;锁紧螺母M8-4;足端连接件-2,Origin_leftjoint4,Axis4,leftjoint4,revolute,-0.0012668,-0.042947,-0.27956,-0.12662,-7.9243E-05,1.0088E-05,leftlink3,-1,0,0,6,20,-3.14,3.14,,,,,,,,
leftlink5,0.00098964,-0.0027958,-0.013061,0,0,0,0.13731,0.00015831,4.2543E-08,2.987E-08,1.34E-05,7.2649E-06,0.00015754,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/leftlink5.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/leftlink5.STL,,足端-2;足底-2,Origin_leftjoint5,Axis5,leftjoint5,revolute,0,-0.012922,-0.28268,0,0,0,leftlink4,1,0,0,6,20,-3.14,3.14,,,,,,,,
rightlink1,-3.6059E-05,0.088751,-0.032041,0,0,0,1.234,0.0028155,2.331E-07,3.4726E-08,0.0012563,5.5748E-05,0.0036227,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/rightlink1.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/rightlink1.STL,,TOF1输出件&TOF2固定件-2;DM-J8006-4/DM 8108 3D-1;DM-J8006-4/8108 减速电机驱动板盖-1,Origin_rightjoint1,Axis6,rightjoint1,revolute,0.15,-0.08575,-0.2,0,-0.0027293,0,base_link,0,-1,0,6,20,-3.14,3.14,,,,,,,,
rightlink2,0.059846,-2.9857E-05,-0.077374,0,0,0,1.3634,0.0021769,-8.6102E-08,0.0001501,0.001472,4.7304E-07,0.0012508,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/rightlink2.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/rightlink2.STL,,TOF2输出件&TOF3固定件-2;DM-J8009-2,Origin_rightjoint2,Axis7,rightjoint2,revolute,0,0.09,-0.042283,0,0,-0.065122,rightlink1,0,0,1,6,20,-3.14,3.14,,,,,,,,
rightlink3,0.0035443,-0.0096432,-0.077469,0,0,0,1.7019,0.010145,1.1642E-05,0.0001789,0.010704,-0.00025272,0.0016905,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/rightlink3.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/rightlink3.STL,,大腿右（TOF3输出&TOF4固定件）1-1;DM-J8006电机延长件短-1;DM-J8006-6/DM 8108 3D-1;DM-J8006-6/8108 减速电机驱动板盖-1;M8-50-1;内8外16法兰轴承-1;内8外16轴承-1;内8外16法兰轴承-6;内8外16法兰轴承-4;内8外16法兰轴承-3;内8外16法兰轴承-5;内8外16法兰轴承-2;锁紧螺母M8-1,Origin_rightjoint3,Axis8,rightjoint3,revolute,0.00155,0,-0.090217,0,0,-1.5708,rightlink2,0,1,0,12,20,-3.14,3.14,,,,,,,,
rightlink4,-0.00041652,-0.013029,-0.098599,0,0,0,0.64823,0.0027573,-2.5723E-06,-3.914E-06,0.0025879,-9.6186E-05,0.00024071,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/rightlink4.STL,1,1,1,1,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/rightlink4.STL,,M5-20-1;右小腿内板-1;内5外10法兰轴承-1;内5外10轴承-1;M5薄螺母-1;M5薄螺母-2;内5外10轴承-2;右小腿外板-1;内5外10法兰轴承-2;DM-J6006电机连接件-1;DM-J6006-1/DM 6210 3D-1;DM-J6006-1/6210 减速电机驱动板盖-1;锁紧螺母M8-3;M8-45-1;内10外22厚6法兰-1;内10外22厚6法兰-2;足端连接件-1,Origin_rightjoint4,Axis9,rightjoint4,revolute,0.0078801,0,-0.28273,0,0,1.5708,rightlink3,1,0,0,6,20,-3.14,3.14,,,,,,,,
rightlink5,0.0027794,0.00055995,-0.013073,0,0,0,0.13731,1.3946E-05,9.3721E-06,-6.6014E-06,0.0001577,4.6064E-07,0.0001576,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/rightlink5.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Alexbot_simple_urdf/meshes/rightlink5.STL,,足端-1;足底-1,Origin_rightjoint5,Axis10,rightjoint5,revolute,0,-0.0121,-0.28272,0,0,-1.5057,rightlink4,-0.065076,-0.99788,0,6,20,-3.14,3.14,,,,,,,,
